,FRACPIALLQINMEI,FRARGDPQDSNAQ,NAEXKP01FRQ661S,NAEXKP01FRQ657S,LMUNRLTTFRQ647S,IRLTLT01FRQ156N,LMUNRLTTFRQ647N,LRUN74TTFRQ156N,FRAPROINDQISMEI,SPASTT01FRQ661N,FRAGFCEQDSNAQ,SPASTT01FRQ657N,FRAGDPDEFQISMEI,IR3TIB01FRQ156N,NAEXKP02FRQ657S,NAEXKP02FRQ659S,NAEXKP02FRQ661S,FRAPFCEQDSNAQ,FRAGFCFQDSNAQ,FRAIMPORTQDSNAQ,CRDQFRAPABIS,NAEXKP03FRQ657S,NAEXKP03FRQ659S,NAEXKP03FRQ661S,FRAEXPORTQDSNAQ,CPALTT01FRQ659N,LCWRMN01FRQ661N,LCWRMN01FRQ661S,CPALTT01FRQ657N,CCUSSP01FRQ650N,FRAPROMANQISMEI,CCUSMA02FRQ618N,CRDQFRBPABIS,NAEXKP06FRQ661S,XTIMVA01FRQ664N,XTIMVA01FRQ664S,XTIMVA01FRQ667S,FRAGDPRQPSMEI,WSCNDW01FRQ489N,WSCNDW01FRQ489S,NAEXKP04FRQ657S,NAEXKP04FRQ659S,NAEXKP04FRQ661S,NAEXKP06FRQ657S,NAEXKP06FRQ659S,CCRETT02FRQ661N,LORSGPORFRQ661S,XTEXVA01FRQ664N,XTEXVA01FRQ664S,XTEXVA01FRQ667S,FRAPERMITQISMEI,LORSGPORFRQ659S,CHEGDPNQDSMEI,XFORSD01FRQ194N,PRCNTO01FRQ657S,PRCNTO01FRQ659S,PRCNTO01FRQ661N,XTNTVA01FRQ664N,XTNTVA01FRQ664S,XTNTVA01FRQ667S,FRACPIFODQINMEI,FRACPIENGQINMEI,LCEAMN01FRQ659S,LCEAMN01FRQ661N,LCEAMN01FRQ661S,PRMNTO01FRQ657S,PRMNTO01FRQ661N,FRAPROCONQISMEI
1999-01-01,82.5806096545841,376689.0,0.840366234667959,0.60786923239496,3071866.66666667,3.94666666666667,3144566.66666667,10.3113065617405,106.524456295309,0.961778177714509,91479.0,13.819801680594,82.429209757821,3.09073333333333,0.33446638002836,3.49982816433064,0.794491129269303,210132.0,68154.0,82699.0,1676.894,0.56650251315567,1.02362438022142,0.830601506017328,87219.0,0.267290344136325,0.709646146388754,0.709246924865429,0.0666888962987715,1.0742,111.024081326556,0.890865035397459,915.639,0.715015742529191,70199400000.0,69146800000.0,77643063444.222,3.16127559631259,30019.0,30055.3100465922,2.23556626439765,7.8623855872583,0.809229436797584,-0.176072961373396,2.5404795940523,0.993878707254007,0.840366234667959,71881300000.0,71612400000.0,80404732658.8346,90.5152137438175,3.16127559631259,106.794449971,30714167350.0,1.00347356233115,0.114766641162974,0.871115554444722,1681900000.0,2465600000.0,2761669214.61258,80.3850173404248,64.9317579929652,1.86990867308365,0.709646146388754,0.709246924865429,-0.179802217560686,1.11924006332806,87.2115304507206
1999-04-01,83.0484105090086,379912.0,0.84710456186112,0.801832214953731,3039200.0,4.20333333333333,2891766.66666667,10.1818321904615,107.29105907841,1.02896263132144,91750.0,6.98544167082068,82.514893208259,2.63406666666667,0.775067879577072,2.79322142505692,0.800648974818358,211910.0,69733.0,84345.0,1721.289,0.255057666090904,1.37481925074194,0.832720018833092,88884.0,0.365813102760214,0.714493456131847,0.713694002039373,0.566477840719737,1.0328,112.057328555954,0.946297424294416,948.077,0.730151319261797,73688500000.0,72512900000.0,76616088332.1048,2.89197861690599,27703.0,27998.297484883,1.85585518950233,7.47094088850525,0.824247563295372,2.11681727161235,3.06777684358981,0.972630502133646,0.84710456186112,75849600000.0,74742600000.0,78975459025.9542,78.6357002996654,2.89197861690599,107.756888756,32366106062.0,2.2927015666794,3.39899575125532,0.946430059151879,2161100000.0,2229700000.0,2359370693.84938,80.624654689237,65.8914585144997,2.00117564595552,0.714493456131847,0.713694002039373,0.930651456019213,1.15723689692526,89.2110305756894
1999-07-01,82.9933751143704,383798.0,0.856670440538206,1.12924414620894,2938266.66666667,5.00333333333333,2938133.33333333,9.93153319486114,108.024331305725,1.08053971789709,92160.0,5.01253252602681,82.6373824825183,2.6994,1.70282814717979,3.57744518083354,0.814282650921672,215132.0,71110.0,86368.0,1751.228,0.460397168214433,1.80895881871257,0.836553838218954,92298.0,0.533333333333334,0.721279689772176,0.721029923255278,-0.0662690523525298,1.0665,112.423964669611,0.953590795041067,957.274,0.758091498611541,70165300000.0,73915800000.0,77525033118.4721,3.37894467849123,29731.6666666667,30531.4045705192,1.93800880432975,7.67660003742303,0.84022155364151,3.82662861966649,5.58061374120972,0.965891156871262,0.856670440538206,73709100000.0,77835900000.0,81627756907.5613,78.8088078329224,3.37894467849122,108.825915971,31805736417.0,2.20395965633172,4.62715105162525,0.855786053486628,3543800000.0,3920100000.0,4102723789.08911,79.5595998056275,67.3866219547284,2.42290811737186,0.721279689772176,0.721029923255278,0.327186198691253,1.05491209065911,91.1772056985754
1999-10-01,83.3511051795186,388532.0,0.867025920022545,1.2088055095999,2848000.0,5.28333333333333,2923200.0,9.51412342646607,110.124156320307,1.2130769476632,92669.0,12.2658360049967,82.6575833829697,3.4298,1.1059084670296,3.97114107556896,0.823287871703768,217417.0,72241.0,89546.0,1792.937,0.561010240169015,1.85542286310575,0.841246990915889,94137.0,1.00033344448148,0.729035385361125,0.730644572928796,0.431034482758601,1.0046,114.857095242063,0.963498337782132,981.415,0.772360933626991,82201800000.0,80072500000.0,83095756065.8858,3.79954213318779,26354.0,25272.3916899661,1.51616054226457,7.7604351059064,0.852960661305425,1.88228400418487,7.82993562231759,0.960090019202271,0.867025920022545,83988900000.0,80673000000.0,83764000076.6219,80.4975034468043,3.79954213318779,111.519695109,32329761747.0,0.91374269005848,6.5611732921652,0.933100058318754,1787100000.0,600500000.0,668244010.736162,80.2785118520639,69.7053798664751,3.46257936132912,0.729035385361125,0.730644572928796,2.16424547880227,1.18123489709191,92.0103307506457
2000-01-01,83.8189060339431,393016.0,0.877241893356655,1.17827773059474,2771966.66666667,5.57,2839166.66666667,9.02623728294959,110.624114657112,1.43267171668744,93267.0,18.1022951138639,83.1805450302074,3.5423,1.00794377650903,4.66902900906811,0.831586150569359,219822.0,73857.0,93401.0,1816.331,0.573357737483634,1.86236594808233,0.846070345629654,97603.0,1.49950016661113,0.743577314590402,0.742935758593706,0.56124133377354,0.9553,115.423714690442,1.01289990994549,997.538,0.800072088813726,87201700000.0,85400900000.0,84336952932.1597,4.38804620740938,28384.6666666667,28742.2924685367,2.28455810115977,7.81207448972387,0.872447043192984,3.58785044404091,11.8957305728219,0.937834258831877,0.877241893356655,84709900000.0,83514200000.0,82468918734.3683,82.3610597017385,4.38804620740938,112.70683771,31961807546.0,0.905469032959061,6.45777607948031,0.950095809380988,-2491800000.0,-1886700000.0,-1868034197.79143,81.0240502705905,72.8943634149314,4.74994427852744,0.743577314590402,0.742935758593706,0.493325594892629,1.1869010915757,92.843455802716
2000-04-01,84.2867068883676,395827.0,0.884636720080309,0.842963244192388,2672633.33333333,5.38333333333333,2532666.66666667,8.65355291247331,111.590700774935,1.48504416924208,93690.0,3.65557942860282,83.6304077462845,4.263,0.832836041004319,4.72902933942219,0.838511899743301,221081.0,74606.0,97323.0,1864.068,0.540800289115177,2.15268965155478,0.850645896504937,101030.0,1.49105367793242,0.750363548230732,0.749627180533976,0.558108995403799,0.9556,116.490292475627,1.07079952522405,1020.198,0.832206177081406,89853200000.0,88682300000.0,82797749822.226,4.43064055005553,27662.6666666667,27883.8613434606,0.985219626639405,6.89052681843737,0.881042562694557,4.01639911165075,13.9772202182405,0.924188351105828,0.884636720080309,88767000000.0,87721600000.0,81916459405.7243,91.9334032013252,4.43064055005551,114.053239914,33969731000.0,2.79971284996411,6.98543145311916,0.992751812046988,-1086200000.0,-960700000.0,-881290416.501619,82.0624787821097,73.9614060759131,5.03481581629167,0.750363548230732,0.749627180533976,0.924054288189437,1.18623448045996,95.4428059651754
2000-07-01,84.5618838615584,397751.0,0.889580481788593,0.55884654073991,2592900.0,5.39333333333333,2601300.0,8.33681809541912,112.223981334889,1.53050296141676,94018.0,3.06110707790471,84.1057638410484,4.7376,0.290468904053846,3.27464488123303,0.840947516068847,221481.0,75795.0,101160.0,1919.275,0.309087569544711,1.99883118682735,0.853275137231876,103469.0,1.88992042440317,0.75811924381968,0.757814307057926,0.326477309826966,0.8765,116.923589700858,1.10658218147462,1048.389,0.852320339478367,87542600000.0,93277300000.0,84309392798.108,3.84162213297699,30283.3333333333,30788.4700653064,1.56531620787299,6.49972746455689,0.894833664726674,2.41696864922371,12.4297450953358,0.915925289307969,0.889580481788593,83235500000.0,89239900000.0,80668934519.7666,92.2512566667284,3.84162213297701,115.336860233,31702566625.0,1.22206703910614,5.95760233918128,0.886778305423644,-4307100000.0,-4037400000.0,-3640458278.34141,81.982599665839,76.4812934066767,5.10164455263866,0.75811924381968,0.757814307057926,0.371959942775386,1.07791017415215,96.6091810380738
2000-10-01,84.9196139267066,401330.0,0.897737088150374,0.916904825225148,2465500.0,5.23,2528533.33333333,8.09303384428593,113.423881343221,1.42522207552412,94240.0,-6.87884235096054,84.403342732321,5.02416666666667,0.525416392703192,2.68170116764205,0.845365992172303,222346.0,76827.0,104326.0,1958.32,0.210181652077008,1.64298645290068,0.855068565012072,106816.0,1.88180917794653,0.763936015511391,0.765744711967641,0.423039375203391,0.9305,118.723439713357,1.15010266391601,1059.25,0.878946319771914,102379200000.0,100741800000.0,87672371504.6666,3.54212802854034,32001.0,30937.5566541961,1.33535487846407,6.3100458038642,0.906782869722741,3.12394050221098,13.7999452722705,0.905981297096043,0.897737088150374,97998500000.0,94773500000.0,82470762349.6047,85.8489690214832,3.54212802854033,116.937344475,31831630599.0,3.31148671955848,8.47519014849693,1.01074731317171,-4380700000.0,-5968300000.0,-5201609155.06185,82.8878963169071,77.161150946122,4.80399640801351,0.763936015511391,0.765744711967641,1.53933865450399,1.209232563953,99.8083812380238
2001-01-01,84.8920962293875,403649.0,0.903304124108034,0.62011874424505,2379666.66666667,4.90333333333333,2439333.33333333,7.90611254360686,113.690525789518,1.31426053091601,94537.0,-7.78556173902245,84.7879589328875,4.74503333333333,0.880746093362877,2.55239574866502,0.852811520122979,224379.0,77419.0,103055.0,2003.295,0.243240402270122,1.30935821789079,0.857148437229293,107324.0,1.28036769533816,0.778477944740669,0.777668144768072,-0.0324044069993414,0.8832,118.823431380718,1.08383510258511,1080.617,0.883293936181802,97764700000.0,95495400000.0,88107794297.1976,2.97092865135007,28484.3333333333,28907.6182288448,0.692283073968882,4.65510556444313,0.91306037404748,0.494639582883387,10.4017936048075,0.922177751017518,0.903304124108034,94032400000.0,92772500000.0,85612983229.6708,91.1153529600879,2.97092865135006,117.292222792,33432724626.0,-0.267111853088501,7.21464465183058,1.00341581271349,-3732300000.0,-2722900000.0,-2494811067.52682,84.2724676655994,73.5572085548628,4.67501877148986,0.778477944740669,0.777668144768072,0.0842223469960708,1.21389884176319,99.5417812213613
2001-04-01,85.9928041221511,404023.0,0.904100129788756,0.088121559448041,2362033.33333333,5.12,2226366.66666667,7.78059774991477,112.65727856012,1.27584078912107,94764.0,-2.92329723758561,85.2330930964154,4.59076666666667,0.79371449353516,2.51260703919417,0.859580408760732,226152.0,77069.0,101940.0,2052.249,0.156899408956685,0.922522707567619,0.858493298061187,104396.0,2.02415932092722,0.78429471643238,0.783600519816161,1.29659643435982,0.848,117.156903591367,1.14441603840425,1103.188,0.86223600978425,95034300000.0,93905800000.0,82075138192.9594,2.20015846806362,29852.0,30006.3669691084,-0.330650912493233,3.29141520766403,0.910041331589078,-2.38402252466246,3.60846068316397,0.917378520091972,0.904100129788756,92600400000.0,91858700000.0,80282455133.6934,91.8077301328208,2.20015846806363,118.031184437,32891273929.0,0.468697689989976,4.78351955307264,1.03540781471299,-2433900000.0,-2047100000.0,-1792683059.26598,87.1214894792547,75.8289822277132,4.53203141033186,0.78429471643238,0.783600519816161,-1.40252454417954,1.18956753603866,100.008331250521
2001-07-01,86.0753572141083,405101.0,0.90605721893789,0.216468185840311,2399233.33333333,5.01333333333333,2407333.33333333,7.65391014975042,112.823931339055,1.10862461922007,95153.0,-13.1063508336481,85.7749702542419,4.26783333333333,0.497769328169014,2.72450062338617,0.863859136386493,227256.0,77094.0,100679.0,2082.321,0.296771037181999,0.910130854075854,0.861041057525981,105365.0,1.78978197201434,0.79108095007271,0.790713658733312,0.0959999999999946,0.9131,116.956920256645,1.12178594701365,1128.541,0.868554156240976,85576000000.0,91120700000.0,81229270125.0406,1.85219184622495,28534.3333333333,28832.4310521421,0.0409577537213323,1.7411503348522,0.910414064076433,0.732763000504487,1.90466142959163,0.924394897529326,0.90605721893789,84690400000.0,90818900000.0,80992897583.8069,86.7237148633283,1.85219184622495,117.706924108,30750414747.0,-0.0666444518494053,3.44946533287339,0.928101308006332,-885600000.0,-301800000.0,-236372541.233698,87.2546213397059,74.5437784678747,4.34134739460275,0.79108095007271,0.790713658733312,-0.170697012802259,1.08590950754104,99.9416812463551
2001-10-01,86.1303926087465,403763.0,0.904378541632328,-0.185272769806924,2457366.66666667,4.72,2524833.33333333,7.62615976465264,110.690775768686,1.0522384573588,95481.0,-5.08613654105455,86.2597147202496,3.4435,0.0356559350830895,2.22402621363523,0.864167153439372,227003.0,76025.0,99256.0,2111.626,0.2813567953422,0.981803142280905,0.863463655052017,102655.0,1.42579390797148,0.794958797867184,0.796836360018783,0.0639386189258104,0.8813,114.290475793684,1.11648726532486,1118.522,0.847003597331715,88539000000.0,85940000000.0,76983606746.6358,0.73979938777376,30011.0,29244.3214074501,-0.823700746301369,-0.42655118614234,0.902914976636203,-2.48119921531775,-3.63420629015067,0.930910271595897,0.904378541632328,89752200000.0,85992700000.0,77039678205.8223,84.1721228283891,0.739799387773772,117.386516445,28666839721.0,1.10036678892965,1.23539232053421,1.023744063984,1213200000.0,52700000.0,56071459.1865485,87.3611268280668,72.4955173085728,4.06031508480802,0.794958797867184,0.796836360018783,-2.27985180963238,1.17056911924006,101.041406315088
2002-01-01,86.7082642524474,406078.0,0.910038648407573,0.625855934731632,2487433.33333333,5.05666666666667,2547033.33333333,7.8073339344755,110.790767436047,1.08228903132537,95914.0,2.85587109617783,86.5983451182926,3.36223333333333,0.574788275523773,1.91399440675202,0.869134284918269,228274.0,75877.0,102292.0,2133.643,0.493133200443219,1.23353707716294,0.867721681008839,104576.0,2.13938411669368,0.804653417353369,0.803851109817833,0.670926517571899,0.8724,115.123739688359,1.1407329854002,1135.912,0.862910017136464,88799700000.0,88366600000.0,77460573339.6195,0.745543402249998,27541.0,27980.8207688535,0.133887094911188,-0.978742592883216,0.904123863267939,1.87796366566313,-2.30771640224898,0.92381019617698,0.910038648407573,86697100000.0,87016400000.0,76281725654.2439,84.0893477744278,0.745543402249998,117.214390269,27333099574.0,-0.857519788918189,0.63608972212925,1.00141631258852,-2102600000.0,-1350200000.0,-1178847685.3756,89.065214641842,71.5158558156466,3.36685580165682,0.804653417353369,0.803851109817833,0.729075532225135,1.16490292475627,100.174956260935
2002-04-01,87.3962066854246,408148.0,0.915397726129812,0.588884629418369,2523400.0,5.20333333333333,2384200.0,7.85906844391194,111.624031330722,1.04924384912879,96606.0,-3.05326777229921,87.0151433247565,3.446,0.684220716042463,1.80328365179041,0.875081081745908,229915.0,75332.0,102981.0,2148.759,0.729051506990419,1.81183953033268,0.874047819000716,107141.0,1.632,0.811439650993699,0.81081061298973,0.793398920977478,0.9975,115.490375802016,1.08741211146031,1133.211,0.884613515000218,88244300000.0,86610500000.0,79738739747.6124,1.24959569950462,28447.0,28413.4344591184,-0.272230848549772,-0.920702400562839,0.901662559203024,2.51515191998539,2.59528771264924,0.941168502908599,0.915397726129812,89773600000.0,87996100000.0,81009570221.6753,83.9001946476082,1.24959569950462,117.471798762,25705914711.0,-0.63206919494347,-0.466511162945704,1.03940681496293,1529300000.0,1385600000.0,1270830474.06289,89.2782256185639,73.1261410083162,3.47244450271081,0.811439650993699,0.81081061298973,0.318471337579616,1.17623531372386,99.5417812213613
2002-07-01,87.5888305666582,408743.0,0.917130444555262,0.18928585640861,2552766.66666667,4.69666666666667,2562533.33333333,7.8508231604883,110.924089659195,0.821261472570323,96978.0,-21.728254756772,87.476783332041,3.35733333333333,0.773597073620254,2.08269453222012,0.881850683386098,231787.0,75464.0,103553.0,2158.713,0.410180708244083,1.92696235145601,0.877632994535085,107502.0,1.75831202046037,0.816286960736791,0.815773991848664,0.22040302267003,0.986,114.790434130489,1.01658220425697,1140.206,0.889957924495421,82342000000.0,86534600000.0,85127326684.0182,1.22213314853917,27590.3333333333,27861.098885631,0.0651758036840414,-0.89671715058712,0.902250225022502,0.604151915449992,2.4642986393709,0.962096178572556,0.917130444555262,84140300000.0,88752900000.0,87306115405.6414,84.6939252200449,1.22213314853917,117.589320235,25991868982.0,-0.133913625711404,-0.533511170390116,0.921103057568941,1798300000.0,2218300000.0,2178788721.62319,88.4528080837666,73.048375208967,3.16933100099689,0.816286960736791,0.815773991848664,-0.606060606060595,1.07857678526789,99.4084812130301
2002-10-01,87.9740783291254,408731.0,0.916319227300052,-0.0884516766426572,2571633.33333333,4.48666666666667,2639600.0,7.99970205951361,109.657528539288,0.765150676983068,97621.0,-6.83226931511156,88.0205979839406,3.1088,0.270978717073646,2.32283274539887,0.884240311054443,232628.0,75146.0,103330.0,2183.34,0.675641399905241,2.32771712112943,0.883562646385392,106857.0,2.1405750798722,0.820164808531265,0.822028619896024,0.439836632108045,1.0487,113.423881343221,0.999533230103932,1146.27,0.887394083529647,88818400000.0,86533300000.0,86594444192.1029,1.32031943683367,28185.6666666667,27646.129023616,-0.457843241711087,-0.531129000667936,0.898119333343914,-0.28808563811916,4.76863219060375,0.97118922459185,0.916319227300052,90192000000.0,86764800000.0,86822692574.6112,85.2848110433015,1.32031943683367,117.30681738,24267869917.0,-0.301709688233315,-1.91292875989445,1.00841456302591,1373600000.0,231500000.0,228248382.508277,88.6658190604885,74.2148621992043,3.16153493254834,0.820164808531265,0.822028619896024,-1.1904761904762,1.15323723023081,99.1085561942848
2003-01-01,88.772091551379,409462.0,0.91677037057497,0.0492342910065534,2627566.66666667,4.11,2688633.33333333,8.6,110.624114657112,0.704847921599288,97794.0,-7.88116082201597,88.2761456879325,2.6831,0.121314551416367,1.861477401561,0.885313023221242,233164.0,75669.0,103610.0,2213.417,0.170462540072483,1.99915584528736,0.885068789715553,104566.0,2.38019676293241,0.826951042171595,0.826264874069051,0.907100406631237,1.0895,113.590534122156,0.931511905508824,1156.762,0.86804845859245,91949000000.0,90760600000.0,97440754415.7911,0.739718272314766,28192.3333333333,28576.8787937608,0.521645880603091,-0.145945425438429,0.902804335849202,-2.18004889780741,0.595478248478114,0.992264519179468,0.91677037057497,88223600000.0,87507200000.0,93940769633.0919,86.6564934841064,0.739718272314778,117.399707109,23401469301.0,0.235373234700733,-0.831669993346651,0.993085062067816,-3725400000.0,-3253400000.0,-3499984782.69921,90.0237640370905,76.8223552381332,2.78829797924862,0.826951042171595,0.826264874069051,0.14692918013519,1.14623781351554,99.3418312088644
2003-04-01,89.074786221889,409470.0,0.916718731282633,-0.00563274010537106,2650800.0,3.93333333333333,2510066.66666667,8.1,108.490959086743,0.739225679871955,98323.0,4.87732987772232,88.6534677761664,2.3619,0.00640267253188606,1.17573392725686,0.885369706915001,233526.0,76475.0,103028.0,2231.746,0.591095415214148,1.85946024908771,0.890300390753053,103701.0,1.9206549118388,0.832767813863306,0.832251821295841,0.34097954122754,1.1427,111.824014665445,0.880365741152534,1158.937,0.861533566546026,87220100000.0,86100900000.0,97836943360.1594,0.144309420387768,28804.0,28641.4535794296,0.873838389622014,1.00157508192236,0.910693386719024,-0.750521699789541,-2.60904316549888,1.00965710494206,0.916718731282633,85002300000.0,84156300000.0,95650190048.0234,83.5598531478061,0.144309420387756,117.578818239,24437864486.0,-0.201274740020137,-0.401740877134246,1.03240856452554,-2217800000.0,-1944600000.0,-2186753312.13601,91.0355661765195,73.5658870039447,2.64441633626988,0.832767813863306,0.832251821295841,-1.55516431924884,1.13823848012666,99.1418811963676
